place,id
Aksu ,13057
Kemerovo ,2646
Nizamabad ,19102
Jiamusi ,13008
Surabaya ,19338
Lubumbashi ,8473
Bellary ,20181
Mato Grosso do Sul ,1610
Tunis ,56123
Bamako ,63820
Sunamganj ,3818
Misraq Gojjam ,13655
Dingxi ,12660
Ambedkar Nagar ,18950
Novosibirsk ,2748
Gopalganj ,19354
Kyoto ,2504
Pabna ,3805
Ankang ,12735
Huludao ,12811
Anand ,19871
Iburengerazuba ,91
Katowice ,49205
Centre-Val de Loire ,1888
Al-Anbar ,3111
Sukabumi ,19062
Kagera ,567
Raipur ,19257
Riverside ,43203
Nord ,450
Sarawak ,787
Osaka ,21865
Fortaleza ,6650
Garut ,19027
Xiangxi Tujia and Miao ,12646
Jalpaiguri ,20348
Central ,159
Lualaba ,315
Miami-Dade ,39826
Rae Bareli ,19006
Bhavnagar ,20232
Pu'er ,8854
Sulawesi Tenggara ,43
Baoshan ,8851
Nord ,15428
Mashhad ,23014
Bhilwara ,19906
Sagar ,19935
Faridabad ,18937
Castilla y LeÃ³n ,2917
