place,id
Sumatera Barat ,1093
Imo ,132
Haut-Lomami ,314
Bagdad ,60602
Shaoxing ,8848
Belo Horizonte ,66552
Nusa Tenggara Timur ,51
Dar es Salaam ,216
Ituri ,208
Cook ,41249
Nampula ,361
Samastipur ,19373
Allahabad ,18949
West ,914
Jiaxing ,12727
Ji'an ,12718
Provence-Alpes-C̫te d'Azur ,3038
Tieling ,12815
Belgaum ,20180
Ogun ,202
Surabaya ,64562
Changzhou ,12709
Ash Sharqiyah ,1817
Bandung ,64379
Guadalajara ,60114
Al Minya ,3183
Fukuoka ,2495
Palestina ,2881
Al Qalyubiyah ,2811
City of Johannesburg ,43449
South Carolina ,6873
Lahore ,59632
Norway ,2665
Alabama ,3236
Sicily ,1781
Pingdingshan ,12819
Esfahan ,3096
Veneto ,2404
NAIROBI CITY ,63630
Zaozhuang ,12786
Valle del Cauca ,1204
Zambezia ,363
Fianarantsoa ,177
Ireland ,2069
Lucknow ,18994
Zhangzhou ,8819
Jiujiang ,8842
Sitapur ,19016
Nagpur ,19091
Central African Republic ,329
