place,id
South Korea ,2182
Spain ,2913
Tanzania ,526
Yunnan ,1871
Jawa Barat ,837
Guangxi ,922
Jiangxi ,924
Kenya ,419
Sind ,1148
Ukraine ,2116
Liaoning ,2300
Odisha ,897
Ṣo Paulo ,1186
Argentina ,1654
Shenzhen ,59233
Heilongjiang ,2298
California ,3241
Algeria ,3174
Poland ,2115
Jawa Timur ,899
Shaanxi ,2410
Fujian ,920
Iraq ,1789
Uganda ,556
Shanxi ,2112
Telangana ,841
Sudan ,458
Jharkhand ,883
Guizhou ,1870
Canada ,3253
Oromia ,165
Morocco ,2980
Kerala ,981
Jawa Tengah ,838
Assam ,789
Venezuela ,1630
Peru ,1673
Saudi Arabia ,1793
Uzbekistan ,3088
Nepal ,1130
Malaysia ,778
Chittagong ,934
Punjab ,1145
Ghana ,368
N.W.F.P. ,3067
Chongqing ,2211
Chongqing ,12730
Texas ,7782
Jilin ,2299
New York ,53243
