place,id
Baotou ,13050
Longnan ,12817
Nanping ,8813
KAMPALA ,63793
Namangan ,7439
Rewa ,19934
Batangas ,954
North Kurdufan ,481
Volgograd ,2785
Gilan ,2039
Brong Ahafo ,381
Newcastle upon Tyne ,44208
Gyeongsangbuk-do ,2190
Ili Kazakh ,13043
Latur ,20201
Pampanga ,972
Guayaquil ,14576
Babil ,1801
Kota Bekasi ,19055
Malang ,19325
Yangjiang ,8866
Perm' ,2689
Wuxi ,61141
Bahraich ,18956
Banka ,19192
Supaul ,19379
Kings ,38587
Sud-Ubangi ,211
Tabora ,328
ÅÃ³dzkie ,2154
L'viv ,2176
Mumbai City ,19444
Longyan ,8812
BolÃ­var ,1329
Maniema ,209
Mirab Arsi ,13664
Sana'a ,64234
Kalimantan Tengah ,1096
Noord-Brabant ,1903
Quito ,14492
Perak ,1055
Nakhon Ratchasima ,869
Accra ,13469
P'yÅngan-bukto ,2303
CALI ,66225
Pyongyang ,30576
Warszawa ,44495
Jakarta Barat ,19043
Lilongwe ,549
Lyon ,50496
