place,id
Daejeon ,2186
Hyderabad ,59843
Jeollanam-do ,2490
Meru ,141
Daqing ,51601
Serang ,19040
Kharkiv ,49528
Kolar ,20191
Subang ,19061
Auraiya ,18953
Gandaki ,25495
Islamabad ,25496
F.C.T. ,1176
Quintana Roo ,1491
San Pedro Sula ,66227
Alameda ,43058
Maracaibo ,40204
Mbarara ,586
Basrah ,20558
Columbus ,53317
Chungcheongbuk-do ,2183
Hadiya ,13422
Masvingo ,3535
Long An ,3766
Kordestan ,2576
Johor Baharu ,25327
Wakiso ,596
Mecklenburg-Vorpommern ,2020
Philadelphia ,38592
Misraq Wellega ,13454
Patan ,20239
Tonk ,19919
Shiraz ,22230
Rapti ,25414
Bahrain ,3154
MaÃ¯-Ndombe ,118
Liguria ,2950
Lubero ,8400
Gironde ,15449
Xing'an ,13005
Tocantins ,1337
Sehore ,19937
Yangon-S ,24841
Hathras ,18983
Davao City ,25254
Thiruvarur ,19231
Seoni ,19268
Munger ,19363
Bhadrak ,19602
Sacramento ,43082
