place,id
Suqian ,12764
Taizhou ,12713
Visakhapatnam ,19234
Madhubani ,19362
Greater Accra ,382
Bareilly ,18961
Solapur ,20208
Pashchim Champaran ,19367
Kanpur Nagar ,18989
Kentucky ,3230
Linfen ,12674
Costa Rica ,1227
Osun ,204
Colombo ,64777
Ondo ,203
F.A.T.A. ,27950
F.A.T.A. ,3066
Harris ,42278
Chittoor ,20173
Cebu ,904
Chongqing ,61298
Emilia-Romagna ,2400
Meizhou ,8822
Hengshui ,12749
Hardoi ,18982
Suhaj ,3191
Krishna ,19079
Cape Town ,64105
Piemonte ,2403
Sankt-Peterburg gorsovet ,31759
City of St. Petersburg ,2466
Zhangjiakou ,12996
Jalgaon ,20199
Qatar ,1792
Kashgar ,13059
Yangzhou ,12716
Xuchang ,12759
Montr̩al ,52059
Mianyang ,12740
Jilin ,12796
Harbin ,49708
Mahbubnagar ,19099
Mpumalanga ,3703
Qingdao ,54604
Rif Dimashq ,3121
Kurnool ,19080
Anantapur ,20172
Yiyang ,8837
Chennai ,19226
Pusan ,54891
