place,id
Bagalkot ,20178
Bexar ,42706
Kansas ,57759
Nebraska ,3257
Dihok ,2583
Haikou ,59292
La Libertad ,1678
Pittsburgh ,57134
West Virginia ,7776
Liaoyang ,12803
Piura ,1366
Wolayita ,13677
Chon Buri ,813
Lakshmipur ,3776
Southern Finland ,2670
Kanpur Dehat ,18988
Lara ,6772
East Darfur ,478
Shuozhou ,13007
Mara ,537
Chiang Mai ,928
Pathum Thani ,804
Lesotho ,695
Nari̱o ,1344
Seti ,25412
Jhenaidah ,3796
Huambo ,289
Southern ,3529
Indianapolis ,53325
Kuala Lumpur ,25356
Kuala Lumpur ,1051
Markazi ,2578
Buxar ,19351
Central Macedonia ,15460
Osmanabad ,20204
F̬s - Boulemane ,2975
Nilphamari ,3812
Northern Ireland ,2071
Primor'ye ,2526
Janjgir-Champa ,19247
Hisar ,20247
Murcia ,55923
Balangir ,19944
Cochabamba ,1198
Bungoma ,559
Neijiang ,12827
Hwanghae-bukto ,2196
Curitiba ,9780
Santa Clara ,43067
Arusha ,146
